feature,coef
y2_t1 y1_t5 y2_t6,-0.12520797334120032
y2_t0 y1_t4 y2_t6,-0.12520797334120032
y2_t1 y1_t5 y2_t7,-0.12520797334120032
y3_t2 y1_t6 y1_t7,0.12517203630861748
y3_t2 y1_t6^2,0.12517203630861748
y3_t3 y1_t6 y1_t7,0.12517203630861748
y3_t3 y1_t6^2,0.12517203630861748
y3_t2 y1_t7^2,0.12517203630861748
y3_t3 y1_t7^2,0.12517203630861748
y3_t0 y1_t1 y3_t1,-0.12421947355569046
y1_t1 y3_t1^2,-0.12421947355569046
y1_t0 y3_t1^2,-0.12421947355569046
y1_t0 y3_t0^2,-0.12421947355569046
y3_t0^2 y1_t1,-0.12421947355569046
y1_t0 y3_t0 y3_t1,-0.12421947355569046
y1_t1^2 y2_t1,0.1238511790315307
y1_t0 y2_t0 y1_t1,0.1238511790315307
y1_t0^2 y2_t0,0.1238511790315307
y1_t0^2 y2_t1,0.1238511790315307
y1_t0 y1_t1 y2_t1,0.1238511790315307
y2_t0 y1_t1^2,0.1238511790315306
y4_t2 y1_t3 y3_t5,0.12372327830701937
y4_t2 y1_t3 y3_t4,0.12372327830701937
y1_t2 y4_t2 y3_t4,0.12372327830701935
y1_t2 y4_t2 y3_t5,0.12372327830701935
y1_t3 y4_t3 y3_t5,0.12372327830701935
y1_t2 y4_t3 y3_t5,0.12372327830701935
y1_t2 y4_t3 y3_t4,0.12372327830701935
y1_t3 y4_t3 y3_t4,0.12372327830701935
y1_t1 y2_t3 y1_t4,0.12372031163831668
y1_t1 y2_t3 y1_t5,0.12372031163831668
y1_t0 y2_t3 y1_t5,0.12372031163831668
y1_t1 y2_t2 y1_t4,0.12372031163831668
y1_t0 y2_t3 y1_t4,0.12372031163831668
y1_t1 y2_t2 y1_t5,0.12372031163831668
y1_t0 y2_t2 y1_t5,0.12372031163831668
y1_t0 y2_t2 y1_t4,0.12372031163831668
y3_t0 y1_t4 y1_t6,0.12365581564933567
y3_t0 y1_t4 y1_t7,0.12365581564933567
y3_t1 y1_t5 y1_t7,0.12365581564933567
y3_t0 y1_t5 y1_t7,0.12365581564933567
y3_t1 y1_t4 y1_t6,0.12365581564933567
y3_t1 y1_t4 y1_t7,0.12365581564933567
y3_t1 y1_t5 y1_t6,0.12365581564933567
y3_t0 y1_t5 y1_t6,0.12365581564933567
y2_t1 y4_t2,-0.1234554161525832
y2_t1 y4_t3,-0.1234554161525832
y2_t0 y4_t2,-0.1234554161525832
y2_t0 y4_t3,-0.1234554161525832
y1_t3 y3_t4 y2_t7,-0.12252060173371329
y1_t3 y3_t4 y2_t6,-0.12252060173371329
y1_t3 y3_t5 y2_t7,-0.12252060173371329
y1_t3 y3_t5 y2_t6,-0.12252060173371329
y1_t2 y3_t4 y2_t6,-0.12252060173371329
y1_t2 y3_t4 y2_t7,-0.12252060173371329
y1_t2 y3_t5 y2_t7,-0.12252060173371329
y1_t2 y3_t5 y2_t6,-0.12252060173371329
y1_t0 y3_t0 y3_t2,-0.1222347957816588
y3_t0 y1_t1 y3_t2,-0.1222347957816588
y1_t1 y3_t1 y3_t2,-0.1222347957816588
y1_t0 y3_t1 y3_t2,-0.1222347957816588
y1_t1 y3_t1 y3_t3,-0.1222347957816588
y3_t0 y1_t1 y3_t3,-0.1222347957816588
y1_t0 y3_t0 y3_t3,-0.1222347957816588
y1_t0 y3_t1 y3_t3,-0.1222347957816588
y4_t1 y1_t4 y2_t5,0.12185895956028021
y4_t1 y2_t4 y1_t5,0.12185895956028021
y4_t1 y1_t5 y2_t5,0.12185895956028021
y4_t1 y1_t4 y2_t4,0.12185895956028021
y4_t0 y1_t4 y2_t4,0.12185895956028021
y4_t0 y1_t5 y2_t5,0.12185895956028021
y4_t0 y2_t4 y1_t5,0.12185895956028021
y4_t0 y1_t4 y2_t5,0.12185895956028021
y2_t1 y2_t2 y4_t2,0.12073717666617431
y2_t0 y2_t2 y4_t3,0.12073717666617431
y2_t1 y4_t2 y2_t3,0.12073717666617431
y2_t0 y2_t3 y4_t3,0.12073717666617431
y2_t0 y2_t2 y4_t2,0.12073717666617431
y2_t1 y2_t2 y4_t3,0.12073717666617431
y2_t0 y4_t2 y2_t3,0.12073717666617431
y2_t1 y2_t3 y4_t3,0.12073717666617431
y1_t0 y4_t3 y3_t5,0.12027051066072669
y1_t1 y4_t2 y3_t4,0.12027051066072669
y1_t0 y4_t2 y3_t4,0.12027051066072669
y1_t1 y4_t2 y3_t5,0.12027051066072669
y1_t0 y4_t2 y3_t5,0.12027051066072669
y1_t1 y4_t3 y3_t4,0.12027051066072669
y1_t1 y4_t3 y3_t5,0.12027051066072669
y1_t0 y4_t3 y3_t4,0.12027051066072669
y4_t1 y3_t2 y2_t7,0.1199630444236427
y4_t0 y3_t2 y2_t7,0.1199630444236427
y4_t1 y3_t3 y2_t7,0.1199630444236427
y4_t0 y3_t3 y2_t6,0.1199630444236427
y4_t0 y3_t2 y2_t6,0.1199630444236427
y4_t0 y3_t3 y2_t7,0.1199630444236427
y4_t1 y3_t3 y2_t6,0.1199630444236427
y4_t1 y3_t2 y2_t6,0.1199630444236427
y4_t3 y1_t4^2,0.11989040489118534
y4_t3 y1_t4 y1_t5,0.11989040489118534
y4_t2 y1_t5^2,0.11989040489118534
y4_t2 y1_t4 y1_t5,0.11989040489118534
y4_t3 y1_t5^2,0.11989040489118534
y4_t2 y1_t4^2,0.11989040489118534
y1_t3 y3_t3 y2_t7,-0.11988066124050586
y1_t2 y3_t2 y2_t6,-0.11988066124050586
y1_t2 y3_t2 y2_t7,-0.11988066124050586
y1_t3 y3_t3 y2_t6,-0.11988066124050586
y1_t2 y3_t3 y2_t7,-0.11988066124050586
y1_t2 y3_t3 y2_t6,-0.11988066124050586
y3_t2 y1_t3 y2_t7,-0.11988066124050584
y3_t2 y1_t3 y2_t6,-0.11988066124050584
y2_t3 y1_t5 y1_t7,0.119535233423513
y2_t2 y1_t5 y1_t7,0.119535233423513
y2_t3 y1_t5 y1_t6,0.119535233423513
y2_t2 y1_t5 y1_t6,0.119535233423513
y2_t3 y1_t4 y1_t7,0.119535233423513
y2_t2 y1_t4 y1_t7,0.119535233423513
y2_t3 y1_t4 y1_t6,0.119535233423513
y2_t2 y1_t4 y1_t6,0.119535233423513
y2_t1 y2_t5 y3_t6,0.11925730325367598
y2_t0 y2_t5 y3_t7,0.11925730325367598
y2_t1 y2_t5 y3_t7,0.11925730325367598
y2_t0 y2_t5 y3_t6,0.11925730325367598
y2_t0 y2_t4 y3_t7,0.11925730325367598
y2_t1 y2_t4 y3_t7,0.11925730325367598
y2_t1 y2_t4 y3_t6,0.11925730325367598
y2_t0 y2_t4 y3_t6,0.11925730325367598
y4_t5^2 y2_t7,-0.11920945720128079
y4_t5^2 y2_t6,-0.11920945720128079
y4_t4^2 y2_t7,-0.11920945720128079
y4_t4^2 y2_t6,-0.11920945720128079
y4_t4 y4_t5 y2_t6,-0.11920945720128079
y4_t4 y4_t5 y2_t7,-0.11920945720128079
y3_t1^2,-0.11882038875825124
y3_t0 y3_t1,-0.11882038875825124
y3_t0^2,-0.11882038875825124
y2_t0 y1_t2 y2_t5,-0.11849422456766824
y2_t0 y1_t3 y2_t4,-0.11849422456766824
y2_t0 y1_t2 y2_t4,-0.11849422456766824
y2_t1 y1_t3 y2_t4,-0.11849422456766824
y2_t1 y1_t2 y2_t4,-0.11849422456766824
y2_t1 y1_t3 y2_t5,-0.11849422456766824
y2_t1 y1_t2 y2_t5,-0.11849422456766824
y2_t0 y1_t3 y2_t5,-0.11849422456766824
y2_t0 y1_t2 y3_t5,0.11826366407579278
y2_t1 y1_t2 y3_t4,0.11826366407579278
y2_t1 y1_t2 y3_t5,0.11826366407579278
y2_t0 y1_t2 y3_t4,0.11826366407579278
y2_t0 y1_t3 y3_t4,0.11826366407579278
y2_t0 y1_t3 y3_t5,0.11826366407579278
y2_t1 y1_t3 y3_t5,0.11826366407579278
y2_t1 y1_t3 y3_t4,0.11826366407579278
y4_t1 y4_t5^2,0.11788087154734028
y4_t0 y4_t5^2,0.11788087154734028
y4_t1 y4_t4^2,0.11788087154734028
y4_t1 y4_t4 y4_t5,0.11788087154734028
y4_t0 y4_t4^2,0.11788087154734028
y4_t0 y4_t4 y4_t5,0.11788087154734028
y3_t2 y1_t3,0.11786460011800186
y1_t2 y3_t2,0.11786460011800186
y1_t2 y3_t3,0.11786460011800186
y1_t3 y3_t3,0.11786460011800186
y4_t1 y2_t3 y2_t7,0.11779257059154855
y4_t1 y2_t3 y2_t6,0.11779257059154855
y4_t0 y2_t2 y2_t6,0.11779257059154855
y4_t0 y2_t3 y2_t7,0.11779257059154855
y4_t1 y2_t2 y2_t7,0.11779257059154855
y4_t1 y2_t2 y2_t6,0.11779257059154855
y4_t0 y2_t2 y2_t7,0.11779257059154855
y4_t0 y2_t3 y2_t6,0.11779257059154855
y1_t5 y3_t5 y4_t6,0.1176291980333498
y1_t5 y3_t5 y4_t7,0.1176291980333498
y1_t4 y3_t5 y4_t6,0.1176291980333498
y1_t4 y3_t4 y4_t7,0.1176291980333498
y1_t4 y3_t5 y4_t7,0.1176291980333498
y1_t4 y3_t4 y4_t6,0.1176291980333498
y3_t4 y1_t5 y4_t6,0.11762919803334977
y3_t4 y1_t5 y4_t7,0.11762919803334977
y3_t2 y3_t7,-0.1165489764750801
y3_t2 y3_t6,-0.1165489764750801
y3_t3 y3_t6,-0.1165489764750801
y3_t3 y3_t7,-0.1165489764750801
y4_t5 y2_t7 y4_t7,-0.11651319784510948
y4_t4 y4_t6 y2_t7,-0.11651319784510948
y4_t5 y2_t6 y4_t6,-0.11651319784510948
y4_t5 y4_t6 y2_t7,-0.11651319784510948
y4_t5 y2_t6 y4_t7,-0.11651319784510948
y4_t4 y2_t6 y4_t6,-0.11651319784510948
y4_t4 y2_t6 y4_t7,-0.11651319784510948
y4_t4 y2_t7 y4_t7,-0.11651319784510948
y3_t0 y3_t1 y4_t5,0.1159967600410643
y3_t1^2 y4_t5,0.1159967600410643
y3_t0^2 y4_t5,0.1159967600410643
y3_t0^2 y4_t4,0.1159967600410643
y3_t1^2 y4_t4,0.1159967600410643
y3_t0 y3_t1 y4_t4,0.1159967600410643
y1_t0 y4_t2 y4_t6,-0.11545863028483777
y1_t0 y4_t2 y4_t7,-0.11545863028483777
y1_t1 y4_t2 y4_t6,-0.11545863028483777
y1_t0 y4_t3 y4_t6,-0.11545863028483777
y1_t0 y4_t3 y4_t7,-0.11545863028483777
y1_t1 y4_t3 y4_t6,-0.11545863028483777
y1_t1 y4_t3 y4_t7,-0.11545863028483777
y1_t1 y4_t2 y4_t7,-0.11545863028483777
y2_t5^2,-0.11484923687318424
y2_t4 y2_t5,-0.11484923687318424
y2_t4^2,-0.11484923687318424
y3_t0 y4_t0 y4_t5,0.11408482662931956
y3_t1 y4_t1 y4_t5,0.11408482662931956
y3_t1 y4_t1 y4_t4,0.11408482662931956
y3_t0 y4_t0 y4_t4,0.11408482662931956
y3_t0 y4_t1 y4_t5,0.11408482662931956
y3_t0 y4_t1 y4_t4,0.11408482662931956
y4_t0 y3_t1 y4_t4,0.11408482662931949
y4_t0 y3_t1 y4_t5,0.11408482662931949
y3_t4 y4_t4^2,0.11338680570064918
y4_t4^2 y3_t5,0.11338680570064916
y4_t4 y3_t5 y4_t5,0.11338680570064916
y3_t4 y4_t5^2,0.11338680570064916
y3_t4 y4_t4 y4_t5,0.11338680570064916
y3_t5 y4_t5^2,0.11338680570064916
y2_t0 y3_t4^2,0.11331240002448095
y2_t0 y3_t4 y3_t5,0.11331240002448095
y2_t1 y3_t5^2,0.11331240002448095
y2_t1 y3_t4 y3_t5,0.11331240002448095
y2_t1 y3_t4^2,0.11331240002448095
y2_t0 y3_t5^2,0.11331240002448095
y2_t1 y4_t4 y2_t7,-0.11317233979336275
y2_t1 y4_t4 y2_t6,-0.11317233979336275
y2_t1 y4_t5 y2_t6,-0.11317233979336275
y2_t1 y4_t5 y2_t7,-0.11317233979336275
y2_t0 y4_t5 y2_t7,-0.11317233979336275
y2_t0 y4_t5 y2_t6,-0.11317233979336275
y2_t0 y4_t4 y2_t7,-0.11317233979336275
y2_t0 y4_t4 y2_t6,-0.11317233979336275
y3_t5 y2_t6^2,-0.11269533192118364
y3_t5 y2_t7^2,-0.11269533192118364
y3_t4 y2_t7^2,-0.11269533192118364
y3_t4 y2_t6 y2_t7,-0.11269533192118364
y3_t4 y2_t6^2,-0.11269533192118364
y3_t5 y2_t6 y2_t7,-0.11269533192118364
y1_t0 y3_t6^2,-0.11260843222795222
y1_t0 y3_t6 y3_t7,-0.11260843222795222
y1_t0 y3_t7^2,-0.11260843222795222
y1_t1 y3_t6 y3_t7,-0.11260843222795222
y1_t1 y3_t7^2,-0.11260843222795222
y1_t1 y3_t6^2,-0.11260843222795222
y3_t0 y3_t4 y1_t7,0.11248644115901538
y3_t0 y3_t4 y1_t6,0.11248644115901538
y3_t0 y3_t5 y1_t7,0.11248644115901538
y3_t1 y3_t5 y1_t6,0.11248644115901538
y3_t1 y3_t4 y1_t7,0.11248644115901538
y3_t1 y3_t4 y1_t6,0.11248644115901538
y3_t1 y3_t5 y1_t7,0.11248644115901538
y3_t0 y3_t5 y1_t6,0.11248644115901538
y3_t2 y1_t7,-0.11231297087537268
y3_t2 y1_t6,-0.11231297087537268
y3_t3 y1_t7,-0.11231297087537268
y3_t3 y1_t6,-0.11231297087537268
y1_t2 y4_t2 y4_t5,-0.11214972653423216
y1_t2 y4_t3 y4_t5,-0.11214972653423216
y1_t3 y4_t3 y4_t4,-0.11214972653423216
y1_t2 y4_t3 y4_t4,-0.11214972653423216
y1_t2 y4_t2 y4_t4,-0.11214972653423216
y1_t3 y4_t3 y4_t5,-0.11214972653423216
y4_t2 y1_t3 y4_t4,-0.11214972653423205
y4_t2 y1_t3 y4_t5,-0.11214972653423205
y4_t6^2 y1_t7,0.11186635425661129
y4_t6 y1_t7 y4_t7,0.11186635425661129
y1_t6 y4_t6^2,0.11186635425661115
y1_t7 y4_t7^2,0.11186635425661115
y1_t6 y4_t7^2,0.11186635425661115
y1_t6 y4_t6 y4_t7,0.11186635425661115
y3_t0^2 y1_t7,0.11172405948318082
y3_t0^2 y1_t6,0.11172405948318082
y3_t0 y3_t1 y1_t6,0.11172405948318082
y3_t1^2 y1_t6,0.11172405948318082
y3_t0 y3_t1 y1_t7,0.11172405948318082
y3_t1^2 y1_t7,0.11172405948318082
y4_t4 y3_t6 y3_t7,0.11164739035466498
y4_t5 y3_t6 y3_t7,0.11164739035466498
y4_t4 y3_t7^2,0.11164739035466498
y4_t5 y3_t7^2,0.11164739035466498
y4_t4 y3_t6^2,0.11164739035466498
y4_t5 y3_t6^2,0.11164739035466498
y4_t0 y1_t5 y2_t7,-0.11106383904901267
y4_t0 y1_t5 y2_t6,-0.11106383904901267
y4_t1 y1_t5 y2_t7,-0.11106383904901267
y4_t0 y1_t4 y2_t6,-0.11106383904901267
y4_t0 y1_t4 y2_t7,-0.11106383904901267
y4_t1 y1_t5 y2_t6,-0.11106383904901267
y4_t1 y1_t4 y2_t7,-0.11106383904901267
y4_t1 y1_t4 y2_t6,-0.11106383904901267
y2_t0 y1_t1 y4_t5,0.11105920357013907
y2_t0 y1_t1 y4_t4,0.11105920357013907
y1_t0 y2_t1 y4_t5,0.11105920357013904
y1_t0 y2_t1 y4_t4,0.11105920357013904
y1_t0 y2_t0 y4_t5,0.11105920357013904
y1_t0 y2_t0 y4_t4,0.11105920357013904
y1_t1 y2_t1 y4_t4,0.11105920357013904
y1_t1 y2_t1 y4_t5,0.11105920357013904
y1_t1 y4_t3 y3_t7,0.11058240107526843
y1_t0 y4_t2 y3_t6,0.11058240107526843
y1_t0 y4_t2 y3_t7,0.11058240107526843
y1_t1 y4_t2 y3_t6,0.11058240107526843
y1_t1 y4_t2 y3_t7,0.11058240107526843
y1_t0 y4_t3 y3_t6,0.11058240107526843
y1_t0 y4_t3 y3_t7,0.11058240107526843
y1_t1 y4_t3 y3_t6,0.11058240107526843
y3_t3 y1_t7 y2_t7,0.11013134874783945
y3_t2 y1_t6 y2_t6,0.11013134874783945
y3_t2 y1_t6 y2_t7,0.11013134874783945
y3_t2 y2_t6 y1_t7,0.11013134874783945
y3_t3 y1_t6 y2_t7,0.11013134874783945
y3_t3 y2_t6 y1_t7,0.11013134874783945
y3_t3 y1_t6 y2_t6,0.11013134874783945
y3_t2 y1_t7 y2_t7,0.11013134874783945
y4_t5 y2_t6 y1_t7,0.1096518577787801
y4_t4 y1_t7 y2_t7,0.1096518577787801
y4_t5 y1_t7 y2_t7,0.1096518577787801
y4_t5 y1_t6 y2_t6,0.1096518577787801
y4_t4 y1_t6 y2_t7,0.1096518577787801
y4_t4 y2_t6 y1_t7,0.1096518577787801
y4_t5 y1_t6 y2_t7,0.1096518577787801
y4_t4 y1_t6 y2_t6,0.1096518577787801
y2_t1 y3_t7,0.1095705774147265
y2_t1 y3_t6,0.1095705774147265
y2_t0 y3_t6,0.1095705774147265
y2_t0 y3_t7,0.1095705774147265
y4_t0 y4_t4,-0.10922099888015648
y4_t1 y4_t5,-0.10922099888015648
y4_t1 y4_t4,-0.10922099888015648
y4_t0 y4_t5,-0.10922099888015648
y4_t0 y3_t6 y4_t6,0.10885494685409217
y4_t1 y3_t6 y4_t7,0.10885494685409217
y4_t0 y4_t6 y3_t7,0.10885494685409217
y4_t0 y3_t6 y4_t7,0.10885494685409217
y4_t1 y3_t6 y4_t6,0.10885494685409217
y4_t1 y4_t6 y3_t7,0.10885494685409217
y4_t0 y3_t7 y4_t7,0.10885494685409217
y4_t1 y3_t7 y4_t7,0.10885494685409217
y4_t0 y2_t4 y4_t5,0.10850179791046011
y4_t0 y2_t4 y4_t4,0.10850179791046011
y4_t1 y2_t4 y4_t5,0.10850179791046011
y4_t0 y2_t5 y4_t5,0.10850179791046011
y4_t1 y2_t4 y4_t4,0.10850179791046011
y4_t1 y4_t4 y2_t5,0.10850179791046011
y4_t1 y2_t5 y4_t5,0.10850179791046011
y4_t0 y4_t4 y2_t5,0.10850179791046011
y2_t6 y3_t6 y3_t7,0.10824334287617729
y2_t7 y3_t7^2,0.10824334287617729
y3_t6 y2_t7 y3_t7,0.10824334287617729
y2_t6 y3_t7^2,0.10824334287617729
y3_t6^2 y2_t7,0.10824334287617729
y2_t6 y3_t6^2,0.10824334287617729
y1_t1 y3_t3,0.1080510174412833
y1_t0 y3_t2,0.1080510174412833
y1_t0 y3_t3,0.1080510174412833
y1_t1 y3_t2,0.1080510174412833
y4_t0,-0.10763623913970437
y4_t1,-0.10763623913970437
y4_t2 y1_t4 y4_t5,-0.10722415103300237
y4_t3 y1_t4 y4_t5,-0.10722415103300237
y4_t3 y4_t4 y1_t5,-0.10722415103300237
y4_t2 y4_t4 y1_t5,-0.10722415103300237
y4_t2 y1_t5 y4_t5,-0.10722415103300237
y4_t2 y1_t4 y4_t4,-0.10722415103300237
y4_t3 y1_t4 y4_t4,-0.10722415103300237
y4_t3 y1_t5 y4_t5,-0.10722415103300237
y4_t0 y1_t4 y4_t5,0.1069804096716303
y4_t0 y1_t5 y4_t5,0.1069804096716303
y4_t1 y1_t4 y4_t4,0.1069804096716303
y4_t1 y4_t4 y1_t5,0.1069804096716303
y4_t1 y1_t4 y4_t5,0.1069804096716303
y4_t0 y1_t4 y4_t4,0.1069804096716303
y4_t0 y4_t4 y1_t5,0.1069804096716303
y4_t1 y1_t5 y4_t5,0.1069804096716303
y2_t0 y3_t0 y1_t4,-0.10691012436994768
y2_t0 y3_t1 y1_t4,-0.10691012436994768
y2_t0 y3_t0 y1_t5,-0.10691012436994768
y2_t0 y3_t1 y1_t5,-0.10691012436994768
y2_t1 y3_t1 y1_t4,-0.10691012436994768
y2_t1 y3_t1 y1_t5,-0.10691012436994768
y3_t0 y2_t1 y1_t4,-0.10691012436994761
y3_t0 y2_t1 y1_t5,-0.10691012436994761
y2_t1 y4_t1 y4_t2,-0.10685481464337035
y2_t1 y4_t1 y4_t3,-0.10685481464337035
y2_t0 y4_t1 y4_t3,-0.10685481464337035
y2_t0 y4_t0 y4_t2,-0.10685481464337035
y2_t0 y4_t0 y4_t3,-0.10685481464337035
y2_t0 y4_t1 y4_t2,-0.10685481464337035
y4_t0 y2_t1 y4_t2,-0.1068548146433703
y4_t0 y2_t1 y4_t3,-0.1068548146433703
y1_t0 y2_t3 y4_t6,0.10680166388730983
y1_t0 y2_t3 y4_t7,0.10680166388730983
y1_t1 y2_t2 y4_t7,0.10680166388730983
y1_t1 y2_t3 y4_t6,0.10680166388730983
y1_t0 y2_t2 y4_t6,0.10680166388730983
y1_t0 y2_t2 y4_t7,0.10680166388730983
y1_t1 y2_t2 y4_t6,0.10680166388730983
y1_t1 y2_t3 y4_t7,0.10680166388730983
y4_t2 y4_t5 y1_t6,-0.10674393162717802
y4_t3 y4_t4 y1_t6,-0.10674393162717802
y4_t2 y4_t4 y1_t7,-0.10674393162717802
y4_t2 y4_t4 y1_t6,-0.10674393162717802
y4_t3 y4_t5 y1_t7,-0.10674393162717802
y4_t3 y4_t4 y1_t7,-0.10674393162717802
y4_t3 y4_t5 y1_t6,-0.10674393162717802
y4_t2 y4_t5 y1_t7,-0.10674393162717802
y3_t2 y4_t4^2,0.1065944045000029
y3_t3 y4_t5^2,0.1065944045000029
y3_t2 y4_t4 y4_t5,0.1065944045000029
y3_t3 y4_t4 y4_t5,0.1065944045000029
y3_t2 y4_t5^2,0.1065944045000029
y3_t3 y4_t4^2,0.1065944045000029
y4_t4 y3_t6 y1_t7,0.10658340883067882
y4_t5 y1_t6 y3_t6,0.10658340883067882
y4_t4 y1_t6 y3_t7,0.10658340883067882
y4_t4 y1_t6 y3_t6,0.10658340883067882
y4_t5 y1_t6 y3_t7,0.10658340883067882
y4_t4 y1_t7 y3_t7,0.10658340883067882
y4_t5 y3_t6 y1_t7,0.10658340883067882
y4_t5 y1_t7 y3_t7,0.10658340883067882
y3_t0 y3_t5,-0.1064346276940196
y3_t1 y3_t4,-0.1064346276940196
y3_t1 y3_t5,-0.1064346276940196
y3_t0 y3_t4,-0.1064346276940196
y1_t2 y3_t3 y1_t5,-0.1063289612568187
y1_t3 y3_t3 y1_t5,-0.1063289612568187
y1_t2 y3_t3 y1_t4,-0.1063289612568187
y1_t3 y3_t3 y1_t4,-0.1063289612568187
y1_t2 y3_t2 y1_t4,-0.1063289612568187
y1_t2 y3_t2 y1_t5,-0.1063289612568187
y3_t2 y1_t3 y1_t4,-0.1063289612568186
y3_t2 y1_t3 y1_t5,-0.1063289612568186
y1_t0 y2_t2 y3_t6,0.10607282363472519
y1_t0 y2_t3 y3_t7,0.10607282363472519
y1_t1 y2_t3 y3_t6,0.10607282363472519
y1_t1 y2_t2 y3_t7,0.10607282363472519
y1_t1 y2_t3 y3_t7,0.10607282363472519
y1_t1 y2_t2 y3_t6,0.10607282363472519
y1_t0 y2_t3 y3_t6,0.10607282363472519
y1_t0 y2_t2 y3_t7,0.10607282363472519
y4_t4 y3_t7,0.10593536986011867
y4_t5 y3_t7,0.10593536986011867
y4_t4 y3_t6,0.10593536986011867
y4_t5 y3_t6,0.10593536986011867
y2_t0 y4_t1 y1_t2,0.10584122627334076
y2_t0 y4_t1 y1_t3,0.10584122627334076
y2_t0 y4_t0 y1_t2,0.10584122627334076
y2_t0 y4_t0 y1_t3,0.10584122627334076
y2_t1 y4_t1 y1_t3,0.10584122627334076
y2_t1 y4_t1 y1_t2,0.10584122627334076
y4_t0 y2_t1 y1_t3,0.10584122627334074
y4_t0 y2_t1 y1_t2,0.10584122627334074
y1_t1 y4_t3 y4_t4,-0.10583651034496844
y1_t0 y4_t2 y4_t4,-0.10583651034496844
y1_t1 y4_t2 y4_t5,-0.10583651034496844
y1_t1 y4_t2 y4_t4,-0.10583651034496844
y1_t0 y4_t2 y4_t5,-0.10583651034496844
y1_t0 y4_t3 y4_t4,-0.10583651034496844
y1_t1 y4_t3 y4_t5,-0.10583651034496844
y1_t0 y4_t3 y4_t5,-0.10583651034496844
y4_t1 y3_t3 y2_t4,0.10541549637036035
y4_t0 y3_t3 y2_t4,0.10541549637036035
y4_t0 y3_t2 y2_t5,0.10541549637036035
y4_t1 y3_t2 y2_t4,0.10541549637036035
y4_t1 y3_t2 y2_t5,0.10541549637036035
y4_t0 y3_t2 y2_t4,0.10541549637036035
y4_t1 y3_t3 y2_t5,0.10541549637036035
y4_t0 y3_t3 y2_t5,0.10541549637036035
y3_t0 y1_t1 y1_t2,0.10491607460504844
y3_t0 y1_t1 y1_t3,0.10491607460504844
y1_t1 y3_t1 y1_t3,0.10491607460504838
y1_t0 y3_t0 y1_t3,0.10491607460504838
y1_t0 y3_t0 y1_t2,0.10491607460504838
y1_t1 y3_t1 y1_t2,0.10491607460504838
y1_t0 y3_t1 y1_t3,0.10491607460504838
y1_t0 y3_t1 y1_t2,0.10491607460504838
y2_t1 y2_t2 y3_t5,0.1045412813319606
y2_t1 y2_t2 y3_t4,0.1045412813319606
y2_t0 y2_t2 y3_t4,0.1045412813319606
y2_t1 y2_t3 y3_t4,0.1045412813319606
y2_t0 y2_t3 y3_t5,0.1045412813319606
y2_t0 y2_t3 y3_t4,0.1045412813319606
y2_t0 y2_t2 y3_t5,0.1045412813319606
y2_t1 y2_t3 y3_t5,0.1045412813319606
y1_t1 y4_t5^2,-0.10412439038640561
y1_t1 y4_t4^2,-0.10412439038640561
y1_t0 y4_t4^2,-0.10412439038640561
y1_t0 y4_t5^2,-0.10412439038640561
y1_t0 y4_t4 y4_t5,-0.10412439038640561
y1_t1 y4_t4 y4_t5,-0.10412439038640561
y1_t0 y2_t4 y1_t6,-0.10390441794663213
y1_t0 y2_t5 y1_t7,-0.10390441794663213
y1_t0 y2_t5 y1_t6,-0.10390441794663213
y1_t1 y2_t4 y1_t7,-0.10390441794663213
y1_t1 y2_t4 y1_t6,-0.10390441794663213
y1_t1 y2_t5 y1_t6,-0.10390441794663213
y1_t1 y2_t5 y1_t7,-0.10390441794663213
y1_t0 y2_t4 y1_t7,-0.10390441794663213
y1_t2 y3_t3^2,-0.10340961132630785
y1_t3 y3_t3^2,-0.10340961132630785
y1_t2 y3_t2 y3_t3,-0.10340961132630785
y1_t2 y3_t2^2,-0.10340961132630785
y3_t2^2 y1_t3,-0.10340961132630777
y3_t2 y1_t3 y3_t3,-0.10340961132630777
y1_t0 y1_t4 y4_t4,-0.10280250765774535
y1_t0 y1_t4 y4_t5,-0.10280250765774535
y1_t1 y4_t4 y1_t5,-0.10280250765774535
y1_t0 y1_t5 y4_t5,-0.10280250765774535
y1_t1 y1_t4 y4_t4,-0.10280250765774535
y1_t0 y4_t4 y1_t5,-0.10280250765774535
y1_t1 y1_t4 y4_t5,-0.10280250765774535
y1_t1 y1_t5 y4_t5,-0.10280250765774535
y4_t0 y1_t1 y2_t2,-0.10166438064495491
y4_t0 y1_t1 y2_t3,-0.10166438064495491
y1_t1 y4_t1 y2_t2,-0.10166438064495475
y1_t0 y4_t1 y2_t3,-0.10166438064495475
y1_t0 y4_t0 y2_t2,-0.10166438064495475
y1_t0 y4_t1 y2_t2,-0.10166438064495475
y1_t1 y4_t1 y2_t3,-0.10166438064495475
y1_t0 y4_t0 y2_t3,-0.10166438064495475
y4_t2 y4_t6 y4_t7,-0.10162794624920146
y4_t2 y4_t6^2,-0.10162794624920146
y4_t3 y4_t7^2,-0.10162794624920146
y4_t2 y4_t7^2,-0.10162794624920146
y4_t3 y4_t6 y4_t7,-0.10162794624920146
y4_t3 y4_t6^2,-0.10162794624920146
y4_t3 y2_t5,-0.10155704926293588
y4_t3 y2_t4,-0.10155704926293588
y4_t2 y2_t4,-0.10155704926293588
y4_t2 y2_t5,-0.10155704926293588
